name,value,year,lastValue,rank
chretienne,0.7152489192727964,47,0.7505849571260267,9
social,0.6177355892820926,47,0.6181360026924223,10
enfants,4.380498853776675,48,4.331643548572332,1
argent,3.701350628757227,48,3.3885019135218943,2
famille,3.100641674454899,48,2.9130088108428316,3
dimanche,2.5644542743744516,48,2.6090039634520803,4
priere,2.0377704233606924,48,2.07766517627247,5
projet,1.7930767187876957,48,1.751092868672103,6
jesus,1.6693963215090326,48,1.7802118770211908,7
membres,1.295651408765281,48,1.3979172713739008,8
chretienne,0.7113798304968104,48,0.7152489192727964,9
social,0.7059747882585626,48,0.6177355892820926,10
enfants,4.4710942130803275,49,4.380498853776675,1
argent,3.985018721252543,49,3.701350628757227,2
famille,3.202270844677055,49,3.100641674454899,3
dimanche,2.453787955126466,49,2.5644542743744516,4
projet,1.861665718986819,49,1.7930767187876957,5
priere,1.763208308830594,49,2.0377704233606924,6
jesus,1.6003130793411964,49,1.6693963215090326,7
membres,1.167800076302452,49,1.295651408765281,8
social,0.7564179171785097,49,0.7059747882585626,9
chretienne,0.7409591299198093,49,0.7113798304968104,10
enfants,4.529741701749034,50,4.4710942130803275,1
argent,3.9853178424607294,50,3.985018721252543,2
famille,3.5689463486970885,50,3.202270844677055,3
dimanche,2.397411476681413,50,2.453787955126466,4
projet,1.87602207156525,50,1.861665718986819,5
priere,1.7904303167909166,50,1.763208308830594,6
jesus,1.629281865649266,50,1.6003130793411964,7
membres,1.1327935357594026,50,1.167800076302452,8
chretienne,0.7437829956556473,50,0.7409591299198093,9
social,0.7277646358332829,50,0.7564179171785097,10
famille,5.671438055531905,51,3.5689463486970885,1
enfants,3.9497154818164395,51,4.529741701749034,2
argent,3.6316591321150042,51,3.9853178424607294,3
dimanche,2.3181710203113135,51,2.397411476681413,4
projet,1.740697668520382,51,1.87602207156525,5
membres,1.3365312160184497,51,1.1327935357594026,6
priere,1.2424245793610544,51,1.7904303167909166,7
jesus,1.0776872786350338,51,1.629281865649266,8
social,0.8184362680537072,51,0.7277646358332829,9
chretienne,0.4533419972129624,51,0.7437829956556473,10
famille,5.9674574592697525,52,5.671438055531905,1
