name,value,year,lastValue,rank
electrique,0.6944184296760817,40,0.7119129197280838,6
guitare,0.6904252795198828,40,0.604944013939072,7
auto,0.573175912015768,40,0.5802988622513992,8
skyrock,0.1942332409144836,40,0.23354218365809729,9
musique,8.920833604342478,41,8.910453962530823,1
voiture,1.788687286945853,41,1.760899400823652,2
chansons,1.7276929850883955,41,1.6452009284881899,3
moto,0.8115340580180983,41,0.8014597918218531,4
auto,0.7380732394502071,41,0.573175912015768,5
electrique,0.7042726210325254,41,0.6944184296760817,6
guitare,0.6568139678608423,41,0.6904252795198828,7
dakar,0.6480713095214603,41,0.7971487928072838,8
skyrock,0.09804328422963675,41,0.1942332409144836,9
musique,8.852318443172514,42,8.920833604342478,1
chansons,1.8034103503064705,42,1.7276929850883955,2
voiture,1.7034229357764392,42,1.788687286945853,3
auto,0.8952163674812428,42,0.7380732394502071,4
moto,0.7394211926142387,42,0.8115340580180983,5
dakar,0.716388872232294,42,0.6480713095214603,6
electrique,0.5769138886323828,42,0.7042726210325254,7
guitare,0.4717086045353801,42,0.6568139678608423,8
skyrock,0.046443558956363,42,0.09804328422963675,9
musique,9.011430702187663,43,8.852318443172514,1
chansons,1.8723918866362266,43,1.8034103503064705,2
voiture,1.46310352845942,43,1.7034229357764392,3
dakar,0.8121115144331499,43,0.716388872232294,4
moto,0.7436519434889836,43,0.7394211926142387,5
auto,0.7202287767504674,43,0.8952163674812428,6
electrique,0.5364780705513587,43,0.5769138886323828,7
guitare,0.3877800665503307,43,0.4717086045353801,8
skyrock,0.1889982440942621,43,0.046443558956363,9
musique,9.49165574233313,44,9.011430702187663,1
chansons,1.8947070207643484,44,1.8723918866362266,2
voiture,1.4125162269509037,44,1.46310352845942,3
moto,0.8024838674466939,44,0.7436519434889836,4
dakar,0.7502883946142856,44,0.8121115144331499,5
auto,0.7096197704723484,44,0.7202287767504674,6
electrique,0.676843741321937,44,0.5364780705513587,7
skyrock,0.6191532603571083,44,0.1889982440942621,8
guitare,0.6029685706274894,44,0.3877800665503307,9
musique,9.488659346966703,45,9.49165574233313,1
chansons,1.73253644326075,45,1.8947070207643484,2
voiture,1.4393487197663837,45,1.4125162269509037,3
moto,0.8505223987309811,45,0.8024838674466939,4
electrique,0.8137177194082077,45,0.676843741321937,5
auto,0.7197181349455104,45,0.7096197704723484,6
guitare,0.7163771144286186,45,0.6029685706274894,7
dakar,0.6872188286758296,45,0.7502883946142856,8
skyrock,0.5375331242953028,45,0.6191532603571083,9
musique,9.102407946408992,46,9.488659346966703,1
chansons,1.5568181598018898,46,1.73253644326075,2
voiture,1.5176554106101516,46,1.4393487197663837,3
moto,0.846743434551499,46,0.8505223987309811,4
electrique,0.8085408611311826,46,0.8137177194082077,5
guitare,0.6763892358827124,46,0.7163771144286186,6
dakar,0.6113729142403073,46,0.6872188286758296,7
auto,0.5672902453993677,46,0.7197181349455104,8
skyrock,0.1621203130702669,46,0.5375331242953028,9
musique,8.841646022036553,47,9.102407946408992,1
chansons,1.5674208236438094,47,1.5568181598018898,2
voiture,1.4390657301585426,47,1.5176554106101516,3
moto,0.8208771103116688,47,0.846743434551499,4
electrique,0.7152283992774412,47,0.8085408611311826,5
guitare,0.703888276022745,47,0.6763892358827124,6
dakar,0.5469846410378678,47,0.6113729142403073,7
auto,0.5384985677472434,47,0.5672902453993677,8
skyrock,0.14711025447186224,47,0.1621203130702669,9
musique,8.703128038270531,48,8.841646022036553,1
chansons,1.615158710776829,48,1.5674208236438094,2
voiture,1.4621701288052917,48,1.4390657301585426,3
moto,0.8344687083989605,48,0.8208771103116688,4
electrique,0.6999218744545849,48,0.7152283992774412,5
guitare,0.6967365631024948,48,0.703888276022745,6
dakar,0.6361663303191416,48,0.5469846410378678,7
auto,0.6038156463029041,48,0.5384985677472434,8
skyrock,0.16754772529628476,48,0.14711025447186224,9
musique,8.695137363251618,49,8.703128038270531,1
chansons,1.868361526341899,49,1.615158710776829,2
voiture,1.7902642115761083,49,1.4621701288052917,3
moto,0.8207501953853632,49,0.8344687083989605,4
guitare,0.7562066436075113,49,0.6967365631024948,5
auto,0.7373476721184784,49,0.6038156463029041,6
electrique,0.7237792833785722,49,0.6999218744545849,7
dakar,0.6809794013511321,49,0.6361663303191416,8
skyrock,0.29730553934336845,49,0.16754772529628476,9
musique,8.828151932903069,50,8.695137363251618,1
chansons,2.116623495036996,50,1.868361526341899,2
voiture,1.854128399015106,50,1.7902642115761083,3
moto,0.8432287844831974,50,0.8207501953853632,4
auto,0.8124189482859991,50,0.7373476721184784,5
guitare,0.757698605062608,50,0.7562066436075113,6
electrique,0.7077805689925647,50,0.7237792833785722,7
dakar,0.6248073448981233,50,0.6809794013511321,8
skyrock,0.4393066219527276,50,0.29730553934336845,9
musique,7.805114063218663,51,8.828151932903069,1
voiture,1.8798805961885536,51,1.854128399015106,2
chansons,1.3590211085461517,51,2.116623495036996,3
skyrock,1.273607173638555,51,0.4393066219527276,4
auto,1.0726670534543203,51,0.8124189482859991,5
electrique,0.9150278167474708,51,0.7077805689925647,6
moto,0.6875003965151374,51,0.8432287844831974,7
guitare,0.597436405373575,51,0.757698605062608,8
dakar,0.525022028218074,51,0.6248073448981233,9
musique,7.851588870187217,52,7.805114063218663,1
voiture,1.7745251721231359,52,1.8798805961885536,2
skyrock,1.4858464733970072,52,1.273607173638555,3
chansons,1.1271225757745533,52,1.3590211085461517,4
auto,1.0794694512606366,52,1.0726670534543203,5
electrique,0.7443590658249114,52,0.9150278167474708,6
dakar,0.5737423400142151,52,0.525022028218074,7
moto,0.5178196397000712,52,0.6875003965151374,8
guitare,0.4706312249919248,52,0.597436405373575,9
musique,7.716792330194862,53,7.851588870187217,1
voiture,1.478541644708005,53,1.7745251721231359,2
skyrock,1.4132105884418151,53,1.4858464733970072,3
chansons,1.353914481904381,53,1.1271225757745533,4
auto,0.6360916421680045,53,1.0794694512606366,5
dakar,0.6050133203029291,53,0.5737423400142151,6
moto,0.5269143068507398,53,0.5178196397000712,7
electrique,0.46689259788877346,53,0.7443590658249114,8
guitare,0.3823996451905383,53,0.4706312249919248,9
musique,6.744659429503012,54,7.716792330194862,1
skyrock,1.9437033535812391,54,1.4132105884418151,2
voiture,1.3337142990403819,54,1.478541644708005,3
chansons,0.8783632169727023,54,1.353914481904381,4
dakar,0.6956857671613845,54,0.6050133203029291,5
